"// This is a spec file to parse zoning, generated by the autogeneration tool",,,,,,,,,,,,,,,,,,,,,,,,
"// Any line with a first cell starting with // will be ignored, as will any cell starting with #, and any blank row",,,,,,,,,,,,,,,,,,,,,,,,
// Generated: 2018-01-28 15:04:21 MST,,,,,,,,,,,,,,,,,,,,,,,,
jurisdiction,San Diego,# Jurisdiction represented by this zoning,,,,,,,,,,,,,,,,,,,,,,
data,https://data.sandiego.gov/datasets/zoning/,"# URL for the data (not a direct download link, but the page describing the data)",,,,,,,,,,,,,,,,,,,,,,
year,2018,# Year the data was generated,,,,,,,,,,,,,,,,,,,,,,
license,http://opendefinition.org/licenses/odc-pddl/,,,,,,,,,,,,,,,,,,,,,,,
code,http://google.sannet.gov/search?site=scs_municode_ch13&partialfields=&requiredfields=PATH%3Amunicode&client=scs_ocd&filter=0&config=muni_ch13.js&layout_type=titlelink&getfields=DOCUMENT_URL.DOC_NUM.TITLE&proxystylesheet=scs_ocd&output=xml_no_dtd&proxyreload=1&sort=date:A:S:d1&num=100,# URL of the zoning code used to fill out this file,,,,,,,,,,,,,,,,,,,,,,
column,zone_name,# Name of column where zone designator is stored,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
// Each table below contains one component of the zone designator,,,,,,,,,,,,,,,,,,,,,,,,
"// They will be applied in order, so information from later tables will override information from previous tables",,,,,,,,,,,,,,,,,,,,,,,,
"// These are the canonical forms of variables. Anything ending in meters can also be expressed in feet, hectares can",,,,,,,,,,,,,,,,,,,,,,,,
"// also be expressed in acres or square feet, and minLotSizePerUnit{Hectares|Acres|SqFt} will be",,,,,,,,,,,,,,,,,,,,,,,,
"// converted to maxUnitsPerHectare, by simply changing the variable names",,,,,,,,,,,,,,,,,,,,,,,,
zone_name,singleFamily,multiFamily,maxHeightFeet,maxUnitsPerAcre,minFloorAreaPerUnitSqFeet,minLotSizePerUnitSqFeet,maxUnitsPerLot,minLotSizeSqFeet,minLotSizeAcres,maxLotSizeSqFeet,minLotWidthFeet,maxLotWidthFeet,minLotDepthFeet,minParkingPerUnit,maxParkingPerUnit,maxLotCoverage,maxFar,setbackFrontFeet,setbackFrontPercent,setbackSideFeet,setbackSidePercent,setbackRearFeet,setbackRearPercent,note
AG-1-1,1,0,30,,,,,,10,,200,,200,2,,10,,25,,20,,25,,
AR-1-1,1,0,30,,,,,,10,,200,,200,2,,10,,25,,20,,25,,
AR-1-2,1,0,30,,,,,,1,,100,,150,2,,20,,25,,20,,25,,
BLPD-SUBD-A,1,1,35,,,1500,,3500,,,25,,100,2,,40,,5,,3,,0,,No parking required on lots under 2500 sq feet
BLPD-SUBD-B,1,1,35,,,1500,,3500,,,25,,100,2,,,2,2.5,,0,,0,,
BLPD-SUBD-C,1,1,35,,,1500,,3500,,7000,25,50,100,2,,50,,15,,4,,4,,
BLPD-SUBD-D,0,0,,,,,,,,,,,,2,,,,,,,,,,
CC-1-1,0,1,30,,,1500,,5000,,,50,,,2,,,0.75,,,10,,10,,
CC-1-2,0,1,60,,,1500,,5000,,,50,,,2,,,2,,,10,,10,,
CC-1-3,0,1,45,,,1500,,5000,,,100,,,2,,,0.75,,,10,,10,,
CC-2-1,0,0,30,,,1500,,5000,,,50,,,2,,,0.75,,,10,,10,,
CC-2-2,0,0,60,,,1500,,5000,,,50,,,2,,,2,,,10,,10,,
CC-2-3,0,0,45,,,1500,,5000,,,100,,,2,,,0.75,,,10,,10,,
CC-2-5,0,0,100,,,1500,,2500,,,25,,,2,,,2,,,10,,10,,
CC-3-4,0,1,30,,,1500,,2500,,,25,,,2,,,1,,,10,,10,,
CC-3-5,0,1,100,,,1500,,2500,,,25,,,2,,,2,,,10,,10,,
CC-3-6,0,1,65,,,1000,,2500,,,25,,,2,,,2,,,10,,10,,
CC-3-7,0,1,65,,,800,,2500,,,25,,,2,,,2,,,10,,10,,
CC-3-8,0,1,100,,,600,,2500,,,25,,,2,,,2,,,10,,10,,
CC-3-9,0,1,inf,,,400,,2500,,,25,,,2,,,2,,,10,,10,,
CC-4-1,0,1,30,,,1500,,5000,,,50,,,2,,,0.75,,,10,,10,,
CC-4-2,0,1,60,,,1500,,5000,,,50,,,2,,,2,,,10,,10,,
CC-4-3,0,1,45,,,1500,,5000,,,100,,,2,,,0.75,,,10,,10,,
CC-4-5,0,1,100,,,1500,,5000,,,25,,,2,,,2,,,10,,10,,
CC-5-1,0,1,30,,,1500,,5000,,,50,,,2,,,0.75,,,10,,10,,
CC-5-3,0,1,45,,,1500,,5000,,,100,,,2,,,0.75,,,10,,10,,
CC-5-4,0,1,30,,,1500,,2500,,,25,,,2,,,1,,,10,,10,,
CC-5-5,0,1,100,,,1500,,,,,25,,,2,,,2,,,10,,10,,
CCDC-AWAITS-CCC-APPR,,,,,,,,,,,,,,,,,,,,,,,,Zoning not currently decided
//,,,"nb relative to sea level, not ground level, but it's so tall that it doesn't matter anyhow",,,,,,,,,,,,,,,,,,,,,
CCPD-BP,0,1,500,,,,,,,,,,,1,,,,,,,,,,
CCPD-CORE,0,1,500,,,,,,,,,,,,,,,,,,,,,
CCPD-E,0,1,500,,,,,,,,,,,,,,,,,,,,,
CCPD-ER,0,1,500,,,,,,,,,,,1,,,,,,,,,,
CCPD-MC,0,1,500,,,,,,,,,,,1,,,,,,,,,,
CCPD-NC,0,1,500,,,,,,,,,,,1,,,,,,,,,,
CCPD-OS,0,0,500,,,,,,,,,,,1,,,,,,,,,,
CCPD-PC,0,1,500,,,,,,,,,,,1,,,,,,,,,,
//,,"R is not in the city code, but based on looking at a map it appears to include no areas that do not permit multifamily development",,,,,,,,,,,,,,,,,,,,,,
CCPD-R,0,1,500,,,,,,,,,,,1,,,,,,,,,,
CN-1-1,0,1,30,,,3000,,2500,,,25,,100,2,,,1,,,10,,10,,
CN-1-2,0,1,30,,,1500,,5000,,,50,,,2,,,1,,,10,,10,,
CN-1-3,0,1,30,,,1500,,5000,,,50,,,2,,,1,,,10,,10,,
CN-1-4,0,1,65,,,1000,,2500,,,25,,,2,,,1,,,10,,10,,
CN-1-5,0,1,65,,,600,,2500,,,25,,,2,,,1,,,10,,10,,
CO-1-1,0,1,45,,,1000,,5000,,,50,,100,2,,,0.75,10,,10,,10,,
CO-1-2,0,1,60,,,1500,,5000,,,50,,100,2,,,1.5,10,,10,,10,,
CO-2-1,0,0,,,,,,,,,,,,2,,,,,,,,,,
CP-1-1,0,0,,,,,,,,,,,,2,,,,,,,,,,
CR-1-1,0,1,60,,,1500,,15000,,,100,,100,2,,,1,10,,10,,10,,
CR-2-1,0,0,60,,,1500,,15000,,,100,,100,2,,,1,,,,,,,
CSPD-CASS-STREET,0,1,60,,,1500,,5000,,,50,,100,2,,,1.5,10,,0,,0,,"Maximum height is a function of distance from street, this is at the center of the lot."
CUPD-CT-2-3,1,1,40,,,1500,,6000,,,50,,90,2,,,1.1,15,,5,,15,,"Same as RM-2-5, with FAR modification due to CUPD"
CUPD-CT-2-4,1,1,40,,,1500,,6000,,,50,,90,2,,,1.1,15,,5,,15,,"Same as RM-2-5, with FAR modification due to CUPD"
CUPD-CT-3-3,1,1,30,,,2500,,6000,,,50,,90,2,,,0.65,15,,5,,15,,"Same as RM-1-2, with FAR modification due to CUPD"
CUPD-CT-5-4,1,1,40,,,1500,,6000,,,50,,90,2,,,1.1,15,,5,,15,,"Same as RM-2-5, with FAR modification due to CUPD"
CUPD-CU-1-1,1,1,24,,,5000,,5000,,,50,,inf,2,,,0.6,20,,10,,10,,
CUPD-CU-1-2,1,1,24,,,3000,,5000,,,50,,inf,2,,,0.6,20,,10,,10,,
CUPD-CU-2-3,0,1,50,,,1000,,2500,,,25,,inf,2,,,1,0,,10,,10,,
CUPD-CU-2-4,0,1,inf,,,600,,2500,,,25,,inf,2,,,2,0,,10,,10,,
CUPD-CU-2-5,0,1,90,,,1000,,2500,,,25,,inf,2,,,2,0,,10,,10,,
CUPD-CU-3-3,1,1,50,,,1000,,2500,,,25,,inf,2,,,1,0,,10,,10,,
CUPD-CU-3-6,1,1,30,,,1500,,5000,,,50,,100,2,,,0.75,0,,10,,10,,
CUPD-CU-3-7,1,1,30,,,5000,,2500,,,25,,inf,2,,,0.5,10,,5,,10,,
CUPD-CU-3-8,1,1,30,,,3000,,2500,,,25,,inf,2,,,0.5,10,,5,,10,,
CV-1-1,0,1,60,,,1500,,15000,,,100,,100,2,,,2,10,,10,,10,,
CV-1-2,0,1,45,,,1500,,5000,,,50,,100,2,,,2,,,10,,10,,
CVPD-EC,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-EP,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-MF1,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-MF2,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-MF3,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-MF4,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-MFL,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-NC,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-OS,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SC,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF1,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF1A,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF2,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF3,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SF4,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-SP,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-TC,,,,,,,,,,,,,,,,,,,,,,,,
CVPD-VC,,,,,,,,,,,,,,,,,,,,,,,,
GQPD-GASLAMP-QTR,0,1,30-125,,,,,,,,,,,1,,,,,,,,,,Nothing can be developed by-right in the Gaslamp district.
IBT-1-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IH-1-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IH-2-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IL-1-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IL-2-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IL-3-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IP-1-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IP-2-1,0,0,,,,,,,,,,,,,,,,,,,,,,
IP-3-1,0,1,,,,1000,,40000,,,100,,200,2,,,2,20,,15,,25,,
IS-1-1,0,0,,,,,,,,,,,,,,,,,,,,,,
LJPD-1,1,1,30,29,,,,2500,,,25,100,,2,,,1.3,0,# 16 foot from curb as well,0,,0,,
LJPD-1A,1,1,30,29,,,,2500,,,25,100,,2,,,1.3,0,,0,,0,,
LJPD-2,1,1,30,29,,,,2500,,,25,100,,2,,,1.3,0,,0,,0,,
LJPD-3,1,1,30,29,,,,2500,,,25,100,,2,,,1.3,0,,0,,0,,
LJPD-4,1,1,30,29,,,,2500,,,25,100,,2,,,1,0,,0,,0,,
LJPD-5,1,1,30,29,,,,2500,,,25,100,,2,,,1.5,15,,4,,15,,
LJPD-5A,1,1,30,29,,,,2500,,,25,100,,2,,,1.5,15,,4,,15,,
LJPD-6,0,0,30,,,,,,,,,,,,,,,,,,,,,
LJPD-6A,0,0,30,,,,,,,,,,,,,,,,,,,,,
LJSPD-CC,0,1,30,,400,,,,,,,,,,,100,,,,,,,,
LJSPD-MF1,1,1,30,,,2200,,,,,,,,,,50,,0,,4,,0,,
LJSPD-MF2,1,1,30,,,1000,,,,,,,,,,50,,0,,4,,0,,
LJSPD-PRF,0,0,,,,,,,,,,,,,,,,,,,,,,
LJSPD-SF,1,0,30,# They have literally written a kernel function into the law to determine allowable density,,,,,,,,,,,,60,,,,,,,,Density is defined as a kernel density function of preexisting units
LJSPD-V,1,1,30,,,1000,,,,,,,,,,50,,0,,4,,0,,
LJSPD-YMCA,0,0,,,,,,,,,,,,,,,,,,,,,,
MBPD-NC-N,# Mission Beach is not affected,,,,,,,,,,,,,,,,,,,,,,,
MBPD-NC-S,,,,,,,,,,,,,,,,,,,,,,,,
MBPD-R-N,,,,,,,,,,,,,,,,,,,,,,,,
MBPD-R-S,,,,,,,,,,,,,,,,,,,,,,,,
MBPD-VC-N,,,,,,,,,,,,,,,,,,,,,,,,
MBPD-VC-S,,,,,,,,,,,,,,,,,,,,,,,,
MCCPD-CL-5,# This community plan has been repealed,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MCCPD-MR-1000,,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MCCPD-MR-1000B,,,,,,,,,,,,,,,,,,,,,,,,
MCCPD-MR-1500,,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MCCPD-MR-1500B,,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MCCPD-MR-2500,,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MCCPD-MR-3000,,,,,,,,,,,,,,,,,,,,,,,,This community plan has been repealed
MPD-MARINA,0,1,50-300,,,,,,,,,,,1,,,3.5-8,,,,,,,"Some areas permit buildings up to 300 feet in height, and up to an FAR of 8 - this spatial resolution is not specified in original file"
MVPD-MV-CO,# These codes do not appear to map onto those defined in the Mission Valley Community Plan,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-CO-CV,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-CR,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-CV,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-I,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-M,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MV-M/SP,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MVR-1,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MVR-2,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MVR-3,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MVR-4,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
MVPD-MVR-5,,,,,,,,,,,,,,,,,,,,,,,,These codes do not appear to map onto those defined in the Mission Valley Community Plan
OC-1-1,,,,,,,,,,,,,,,,,,,,,,,,
OF-1-1,,,,,,,,,,,,,,,,,,,,,,,,
OP-1-1,,,,,,,,,,,,,,,,,,,,,,,,
OP-2-1,,,,,,,,,,,,,,,,,,,,,,,,
OR-1-1,,,,,,,,,,,,,,,,,,,,,,,,
OR-1-2,,,,,,,,,,,,,,,,,,,,,,,,
OTSDPD-CORE,0,1,24,,,1750,,3000,,5000,,,,2,,60,0.6,0,,5,,5,,
OTSDPD-HORTENSIA,1,1,30,,,1750,,3000,,5000,,,,2,,60,0.6,10,,5,,5,,
OTSDPD-JEFFERSON,1,1,30,,,1750,,3000,,5000,,,,2,,60,0.6,10,,5,,5,,
OTSDPD-MULTI-FAMILY,1,1,,,,1750,,3000,,5000,,,,2,,60,0.6,5,,5,,5,,
OTSDPD-PUB-PRO-PK,0,0,,,,,,,,,,,,2,,,,,,,,,,Public land
OTSDPD-PUB-PRO-PKG-A,0,0,,,,,,,,,,,,2,,,,,,,,,,Public land
OTSDPD-PUB-PRO-PKG-B,0,0,,,,,,,,,,,,2,,,,,,,,,,Public land
OTSDPD-PUB-PRO-PKG-C,0,0,,,,,,,,,,,,2,,,,,,,,,,Public land
OTSDPD-PUB-PRO-PKG-D,0,0,,,,,,,,,,,,2,,,,,,,,,,Public land
OTSDPD-ROSECRANS,1,1,45,,,1750,,3000,,,,,,2,,60,1,15,,5,,5,,
OTSDPD-SINGLE-FAMILY,1,0,30,1,,5000,,3000,,5000,,,,2,,,60,15,,4,,4,,The zoning code does actually specify an FAR of 60
RM-1-1,1,1,30,,,3000,,6000,,,50,,90,2,,,0.75,15,,5,,15,,
RM-1-2,1,1,30,,,2500,,6000,,,50,,90,2,,,0.9,15,,5,,15,,
RM-1-3,1,1,30,,,2000,,6000,,,50,,90,2,,,1.05,15,,5,,15,,
RM-2-4,1,1,40,,,1750,,6000,,,50,,90,2,,,1.2,15,,5,,15,,
RM-2-5,1,1,40,,,1500,,6000,,,50,,90,2,,,1.35,15,,5,,15,,
RM-2-6,1,1,40,,,1250,,6000,,,50,,90,2,,,1.5,15,,5,,15,,
RM-3-7,1,1,40,,,1000,,7000,,,70,,100,2,,,,10,,5,,5,,
RM-3-8,1,1,50,,,800,,7000,,,70,,100,2,,,,10,,5,,5,,
RM-3-9,1,1,60,,,600,,7000,,,70,,100,2,,,,10,,5,,5,,
RM-4-10,1,1,,,,400,,7000,,,100,,100,2,,,,7.5,# Note: two sides must have setbacks at least 15' others can be zeros,7.5,,7.5,,
RM-5-12,1,1,,,,1000,,10000,,,100,,100,2,,,,15,,4,,15,,
//,,,"Some complexity here: these have max height at setback and max height overall, these use max height overall. So it's like New York with angled front buildings.",,,,,,,,,,,2,,,,,,,,,,
RS-1-1,1,0,30,,,,1,40000,,,100,,100,2,,,0.45,25,,,8,25,,
RS-1-2,1,0,30,,,,1,20000,,,80,,100,2,,,,25,,,8,25,,
RS-1-3,1,0,30,,,,1,15000,,,75,,100,2,,,,20,,,8,20,,
RS-1-4,1,0,30,,,,1,10000,,,65,,100,2,,,,20,,,8,20,,
RS-1-5,1,0,30,,,,1,8000,,,60,,100,2,,,,20,,,8,20,,
RS-1-6,1,0,30,,,,1,6000,,,60,,95,2,,,,15,,,8,15,,
RS-1-7,1,0,30,,,,1,5000,,,50,,95,2,,,,15,,,8,13,,
RS-1-8,1,0,35,,,,1,40000,,,100,,100,2,,,,25,,10,,10,,
RS-1-9,1,0,35,,,,1,20000,,,80,,100,2,,,,25,,8,,10,,
RS-1-10,1,0,35,,,,1,15000,,,75,,100,2,,,,25,,7,,10,,
RS-1-11,1,0,35,,,,1,10000,,,65,,100,2,,,,20,,6,,10,,
RS-1-12,1,0,35,,,,1,8000,,,60,,100,2,,,,15,,5,,10,,
RS-1-13,1,0,35,,,,1,6000,,,60,,95,2,,,,15,,5,,10,,
